"seed","PLci","percolation"
1,1.4984984984985,NA
2,1.46546546546547,NA
3,1.33933933933934,NA
4,1.3963963963964,NA
5,2.09309309309309,NA
6,1.81981981981982,NA
7,1.31831831831832,NA
8,1.38138138138138,NA
9,1.63963963963964,NA
10,1.37837837837838,NA
11,1.58858858858859,NA
12,1.51051051051051,NA
13,1.68168168168168,NA
14,1.43843843843844,NA
15,1.35435435435435,NA
16,1.38438438438438,NA
17,1.55555555555556,NA
18,0.279279279279279,11480
19,1.64564564564565,NA
20,1.34534534534535,NA
21,0.228228228228228,NA
22,1.3963963963964,NA
23,1.57057057057057,NA
24,1.43843843843844,NA
25,0.372372372372372,NA
26,1.65765765765766,NA
27,1.61861861861862,NA
28,1.37537537537538,NA
29,1.52852852852853,NA
30,1.2972972972973,NA
31,0.132132132132132,NA
32,1.69369369369369,NA
33,1.39039039039039,NA
34,0.138138138138138,NA
35,0.213213213213213,NA
36,1.31231231231231,NA
37,2.06306306306306,NA
38,2.00600600600601,NA
39,1.56756756756757,NA
40,0.147147147147147,NA
41,1.80780780780781,18270
42,2.36336336336336,12168
43,0.453453453453453,NA
44,0.189189189189189,NA
45,0.144144144144144,NA
46,0.258258258258258,NA
47,0.183183183183183,NA
48,1.98798798798799,NA
49,0.537537537537538,NA
50,0.339339339339339,NA
51,0.327327327327327,NA
52,1.45045045045045,NA
53,0.441441441441441,NA
54,0.18018018018018,NA
55,1.38138138138138,NA
56,0.228228228228228,NA
57,1.48048048048048,NA
58,1.90990990990991,NA
59,0.15015015015015,NA
60,1.29429429429429,NA
61,1.55555555555556,NA
62,1.47447447447447,NA
63,1.28228228228228,NA
64,1.62462462462462,NA
65,0.567567567567568,3026
66,0.402402402402402,2084
67,2.36036036036036,13689
68,1.58858858858859,NA
69,0.201201201201201,NA
70,1.57957957957958,NA
71,1.33933933933934,NA
72,1.57657657657658,NA
73,1.85585585585586,16104
74,1.81681681681682,20636
75,1.47747747747748,NA
76,0.033033033033033,3304
77,0.039039039039039,14
78,0.546546546546547,NA
79,0.267267267267267,NA
80,0.195195195195195,NA
81,1.72372372372372,NA
82,0.225225225225225,NA
83,0.264264264264264,NA
84,0.045045045045045,NA
85,0.048048048048048,NA
86,0.318318318318318,NA
87,0.606606606606607,NA
88,1.7957957957958,NA
89,1.54954954954955,NA
90,1.71171171171171,NA
91,1.54354354354354,NA
92,1.56456456456456,NA
93,0.174174174174174,NA
94,1.66366366366366,NA
95,1.56756756756757,NA
96,0.039039039039039,14
97,1.65465465465465,NA
98,1.8978978978979,NA
99,1.54954954954955,NA
100,0.468468468468468,NA
101,1.83783783783784,NA
102,1.88288288288288,NA
103,1.78078078078078,NA
104,2.25525525525526,12285
105,1.46246246246246,NA
106,1.48648648648649,NA
107,1.47147147147147,NA
108,1.36936936936937,NA
109,1.6036036036036,NA
110,1.56156156156156,NA
111,1.996996996997,9720
112,1.96396396396396,NA
113,0.204204204204204,NA
114,1.88288288288288,NA
115,1.54354354354354,NA
116,1.58558558558559,NA
117,0.426426426426426,5316
118,0.267267267267267,NA
119,0.27027027027027,NA
120,1.64864864864865,NA
121,1.27327327327327,NA
122,1.5045045045045,NA
123,1.74774774774775,8920
124,2.12612612612613,NA
125,1.67867867867868,NA
126,1.65165165165165,NA
127,1.76276276276276,19392
128,1.72972972972973,16452
129,0.279279279279279,NA
130,1.54054054054054,NA
131,1.8018018018018,NA
132,0.237237237237237,NA
133,0.243243243243243,NA
134,0.114114114114114,NA
135,2.10810810810811,NA
136,1.57057057057057,NA
137,1.72072072072072,NA
138,1.56456456456456,NA
139,1.60660660660661,NA
140,1.6966966966967,NA
141,0.042042042042042,NA
142,0.027027027027027,960
143,1.83183183183183,NA
144,1.7027027027027,NA
145,1.68468468468468,NA
146,1.74174174174174,NA
147,1.7987987987988,NA
148,0.27027027027027,NA
149,0.252252252252252,NA
150,0.228228228228228,NA
151,0.216216216216216,NA
152,1.52552552552553,NA
153,1.52252252252252,NA
154,1.53753753753754,NA
155,1.54954954954955,NA
156,1.99399399399399,11664
157,0.264264264264264,NA
158,0.258258258258258,NA
159,0.282282282282282,NA
160,0.363363363363363,1360
161,1.64864864864865,NA
162,1.81381381381381,NA
163,1.996996996997,NA
164,0.117117117117117,NA
165,1.43243243243243,NA
166,0.435435435435435,NA
167,2.06006006006006,NA
168,1.71171171171171,NA
169,0.198198198198198,NA
170,0.321321321321321,NA
171,0.546546546546547,NA
172,0.396396396396396,8970
173,2.36336336336336,12168
174,1.98798798798799,NA
175,0.114114114114114,7070
176,0.234234234234234,NA
177,1.83183183183183,10409
178,1.73573573573574,NA
179,1.61561561561562,NA
180,1.86486486486486,NA
181,1.73873873873874,NA
182,1.66066066066066,NA
183,0.0960960960960961,1610
184,1.76576576576577,NA
185,1.47447447447447,NA
186,1.75975975975976,NA
187,1.61261261261261,NA
188,1.77777777777778,NA
189,0.189189189189189,NA
190,1.64564564564565,NA
191,0.045045045045045,0
192,0.03003003003003,889
193,0.0810810810810811,1450
194,0.0840840840840841,725
195,0.003003003003003,0
196,0.003003003003003,0
197,1.97297297297297,8795
198,0.294294294294294,NA
199,1.82282282282282,NA
200,0.21021021021021,NA
201,0.0750750750750751,0
202,0.546546546546547,NA
203,0.462462462462462,5925
204,0.303303303303303,NA
205,0.24024024024024,NA
206,1.68168168168168,NA
207,0.039039039039039,14
208,1.83783783783784,NA
209,1.7987987987988,NA
210,0.39039039039039,NA
211,1.72672672672673,NA
212,0.126126126126126,1155
213,0.285285285285285,NA
214,0.039039039039039,14
215,0.033033033033033,3304
216,0.033033033033033,NA
217,0.126126126126126,NA
218,1.996996996997,8140
219,0.039039039039039,14
220,1.61561561561562,NA
221,1.83183183183183,NA
222,2.05405405405405,NA
223,0.15015015015015,NA
224,0.21021021021021,NA
225,0.213213213213213,NA
226,1.76576576576577,NA
227,0.0810810810810811,6856
228,0.021021021021021,5548
229,1.81981981981982,NA
230,1.74474474474474,NA
231,0.039039039039039,14
232,0.195195195195195,NA
233,1.94894894894895,NA
234,1.76576576576577,NA
235,1.996996996997,9720
236,1.78378378378378,NA
237,0.033033033033033,NA
238,1.77177177177177,NA
239,0.033033033033033,1624
240,0.183183183183183,7456
241,0.357357357357357,1625
242,0.144144144144144,NA
243,0.21021021021021,NA
244,0.033033033033033,NA
245,0.033033033033033,NA
246,0.114114114114114,NA
247,0.303303303303303,NA
248,0.201201201201201,NA
249,0.414414414414414,4695
250,0.033033033033033,1008
251,0.027027027027027,4098
252,0.042042042042042,576
253,1.63663663663664,NA
254,1.74174174174174,NA
255,1.60660660660661,NA
256,1.74474474474474,NA
257,0.15015015015015,1778
258,0.39039039039039,NA
259,1.83483483483483,NA
260,0.204204204204204,NA
261,0.297297297297297,NA
262,1.91591591591592,NA
263,0.048048048048048,81
264,0.048048048048048,81
265,0.198198198198198,NA
266,0.213213213213213,NA
267,0.198198198198198,5199
268,1.57657657657658,NA
269,1.87687687687688,NA
270,0.0510510510510511,54
271,0.306306306306306,NA
272,0.045045045045045,NA
273,0.039039039039039,0
274,0.102102102102102,NA
275,0.201201201201201,NA
276,0.21021021021021,NA
277,1.81681681681682,NA
278,1.84084084084084,NA
279,0.147147147147147,NA
280,0.147147147147147,NA
281,0.372372372372372,0
282,0.297297297297297,NA
283,1.75075075075075,12465
284,0.042042042042042,NA
285,0.048048048048048,NA
286,0.279279279279279,NA
287,0.0840840840840841,725
288,0.00900900900900901,0
289,0.00600600600600601,0
290,0.0660660660660661,0
291,0.291291291291291,NA
292,0.00900900900900901,0
293,0.018018018018018,NA
294,0.033033033033033,3304
295,0.042042042042042,518
296,0.036036036036036,1036
297,0.429429429429429,3956
298,0.0840840840840841,1516
299,0.141141141141141,NA
300,0.003003003003003,0
301,0.003003003003003,0
302,0.027027027027027,4098
303,0.003003003003003,0
304,0.003003003003003,0
305,0.027027027027027,1280
306,0.033033033033033,4190
307,0.0960960960960961,NA
308,0.216216216216216,1758
309,0.033033033033033,1008
310,0.135135135135135,4206
311,0.183183183183183,NA
312,0.132132132132132,0
313,0.354354354354354,2055
314,0.15015015015015,NA
315,0.117117117117117,NA
316,0.021021021021021,1008
317,0.156156156156156,0
318,0.285285285285285,NA
319,0.027027027027027,0
320,0.042042042042042,NA
321,0.012012012012012,219
322,0.462462462462462,1921
323,0.015015015015015,NA
324,0.396396396396396,2130
325,0.048048048048048,NA
326,0.102102102102102,NA
327,0.141141141141141,0
328,0.039039039039039,0
329,0.225225225225225,0
330,0.252252252252252,0
331,0.021021021021021,0
332,0.0630630630630631,0
333,0.0720720720720721,0
